file_name,file_path,identifier,file_hash,page_image_hash,page,block_idx,type,text,position,confidence,ticket_number,manifest_number,material_type,truck_number,date,vendor_name,vendor_type,matched_term,ticket_valid,manifest_valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,9,"((np.float64(0.0625), np.float64(0.6836499636405389)), (np.float64(0.078125), np.float64(0.7155230978260869)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,VEGA,"((np.float64(0.2919921875), np.float64(0.6790966587568892)), (np.float64(0.375), np.float64(0.7307007807715861)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,Total Loads Total Tons,"((np.float64(0.5029296875), np.float64(0.6882032685241886)), (np.float64(0.6650390625), np.float64(0.7155230978260869)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,Total Hours,"((np.float64(0.705078125), np.float64(0.6882032685241886)), (np.float64(0.775390625), np.float64(0.7124875612369872)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,22,"((np.float64(0.9091796875), np.float64(0.6897210368187385)), (np.float64(0.935546875), np.float64(0.7231119392988365)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,10.,"((np.float64(0.0634765625), np.float64(0.7398073905388854)), (np.float64(0.091796875), np.float64(0.7731982930189835)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,Customer Signature,"((np.float64(0.212890625), np.float64(0.7367718539497856)), (np.float64(0.3330078125), np.float64(0.764091683251684)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,t0,"((np.float64(0.6015625), np.float64(0.7398073905388854)), (np.float64(0.6591796875), np.float64(0.7944470491426822)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,23,"((np.float64(0.908203125), np.float64(0.747396232011635)), (np.float64(0.935546875), np.float64(0.780787134491733)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,11,"((np.float64(0.0634765625), np.float64(0.795964817437232)), (np.float64(0.091796875), np.float64(0.8278379516227802)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,24,"((np.float64(0.9091796875), np.float64(0.8035536589099816)), (np.float64(0.9365234375), np.float64(0.8354267930955297)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,TERMS: NET DUE UPON RECEIPT OF INVOICE. 10% INTEREST CHARGED AFTER 30 DAYS. THIS,"((np.float64(0.2236328125), np.float64(0.8369445613900797)), (np.float64(0.7939453125), np.float64(0.8612288541028781)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,12.,"((np.float64(0.0625), np.float64(0.8521222443355787)), (np.float64(0.0908203125), np.float64(0.8855131468156767)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,DEBT IS DUE AND PAYABLE AT THE ABOVE ADDRESS AND COUNTY THEREIN. WE ARE NOT RE-,"((np.float64(0.224609375), np.float64(0.8597110858083282)), (np.float64(0.79296875), np.float64(0.8839953785211268)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,25,"((np.float64(0.9091796875), np.float64(0.8597110858083282)), (np.float64(0.935546875), np.float64(0.8915842199938764)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,SPONSIBLE FOR DAMAGES TO PROPERTY WHEN INSTRUCTED BY CONTRACTOR OR OWNERS,"((np.float64(0.224609375), np.float64(0.8824776102265768)), (np.float64(0.796875), np.float64(0.9067619029393754)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,13.,"((np.float64(0.0625), np.float64(0.9082796712339253)), (np.float64(0.0908203125), np.float64(0.9416705737140233)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,TO LEAVE PUBLIC STREETS.,"((np.float64(0.22265625), np.float64(0.9067619029393754)), (np.float64(0.3974609375), np.float64(0.9310461956521738)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,THANK YOU,"((np.float64(0.693359375), np.float64(0.9219395858848745)), (np.float64(0.767578125), np.float64(0.9431883420085732)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,c9d252e1b5c5be2eff179c14841704a6540a0142cb79dd4956c8cd9eeaab4772,1,0,printed,26,"((np.float64(0.9091796875), np.float64(0.9158685127066748)), (np.float64(0.9365234375), np.float64(0.9477416468922228)))",1.0,587651,14063620,C,25,-31-25,Tarango,Trucking,469-660-6912,valid,valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,626526,"((np.float64(0.82421875), np.float64(0.06629648365913254)), (np.float64(0.9287109375), np.float64(0.11482275122174712)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,L683683,"((np.float64(0.21484375), np.float64(0.0829773881337813)), (np.float64(0.39453125), np.float64(0.1481845601710446)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,PIT TICKET#,"((np.float64(0.2666015625), np.float64(0.15576678947770312)), (np.float64(0.349609375), np.float64(0.1785134773976787)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,Jaango,"((np.float64(0.484375), np.float64(0.06781292952046425)), (np.float64(0.69921875), np.float64(0.18609570670433723)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,Gchi8,"((np.float64(0.5185546875), np.float64(0.1800299232590104)), (np.float64(0.64453125), np.float64(0.21339173220830787)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,Truck# 57/,"((np.float64(0.212890625), np.float64(0.20126016531765423)), (np.float64(0.3515625), np.float64(0.24068775771227857)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,LLG,"((np.float64(0.5751953125), np.float64(0.22552329909896152)), (np.float64(0.6123046875), np.float64(0.25736866218692733)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,1114/28,"((np.float64(0.71484375), np.float64(0.16183257292302994)), (np.float64(0.908203125), np.float64(0.25888510804825904)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,1,"((np.float64(0.0625), np.float64(0.23765486598961516)), (np.float64(0.0771484375), np.float64(0.269500229077581)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,Tandem#,"((np.float64(0.2138671875), np.float64(0.25888510804825904)), (np.float64(0.2705078125), np.float64(0.28163179596823457)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,14,"((np.float64(0.90625), np.float64(0.2467535411576054)), (np.float64(0.93359375), np.float64(0.27859890424557116)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,2,"((np.float64(0.0615234375), np.float64(0.2937633628588882)), (np.float64(0.0771484375), np.float64(0.32560872594685397)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,CELL: 214-973-0640 . OFF: 972-780-5263,"((np.float64(0.4384765625), np.float64(0.2952798087202199)), (np.float64(0.7548828125), np.float64(0.32409228008552227)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,Date#,"((np.float64(0.2138671875), np.float64(0.3119607131948686)), (np.float64(0.251953125), np.float64(0.3347074011148442)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,15,"((np.float64(0.90625), np.float64(0.30286203802687844)), (np.float64(0.9326171875), np.float64(0.3347074011148442)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,25,"((np.float64(0.3408203125), np.float64(0.32560872594685397)), (np.float64(0.3759765625), np.float64(0.3574540890348198)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,DISPATCH: 469-660-6912,"((np.float64(0.498046875), np.float64(0.32257583422419056)), (np.float64(0.6943359375), np.float64(0.34835541386682956)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,3,"((np.float64(0.0625), np.float64(0.34987185972816126)), (np.float64(0.0771484375), np.float64(0.3817172228161271)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,arangoonceeyno.com,"((np.float64(0.4921875), np.float64(0.34987185972816126)), (np.float64(0.69921875), np.float64(0.37716788523213196)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,b2d4deac91e0a1aca74bcb4bfc8087eb3aa3fa2f3a6ba6e278417f14f802877d,2,0,printed,16,"((np.float64(0.90625), np.float64(0.3589705348961515)), (np.float64(0.93359375), np.float64(0.3908158979841173)))",1.0,626526,L683683,,,25,Tarango,Trucking,469-660-6912,valid,review
